carpeta,actual,nuevo,fecha_descarga
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_784.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_784.pdf,2026-04-13 19:17:18
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_785.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_785.pdf,2026-04-13 19:17:25
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_786.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_786.pdf,2026-04-13 19:17:30
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_787.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_787.pdf,2026-04-13 19:17:35
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_788.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_788.pdf,2026-04-13 19:17:40
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_789.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_789.pdf,2026-04-13 19:17:48
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_790.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_790.pdf,2026-04-13 19:18:05
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_791.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_791.pdf,2026-04-13 19:18:11
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_792.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_792.pdf,2026-04-13 19:18:18
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_793.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_793.pdf,2026-04-13 19:18:24
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_794.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_794.pdf,2026-04-13 19:18:31
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_795.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_795.pdf,2026-04-13 19:18:38
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_796.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_796.pdf,2026-04-13 19:18:42
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_797.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_797.pdf,2026-04-13 19:18:47
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_798.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_798.pdf,2026-04-13 19:18:52
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_799.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_799.pdf,2026-04-13 19:18:57
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_800.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_800.pdf,2026-04-13 19:19:09
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_801.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_801.pdf,2026-04-13 19:19:15
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_802.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_802.pdf,2026-04-13 19:19:22
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_803.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_803.pdf,2026-04-13 19:19:29
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_804.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_804.pdf,2026-04-13 19:19:36
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_805.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_805.pdf,2026-04-13 19:19:42
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_806.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_806.pdf,2026-04-13 19:19:47
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_807.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_807.pdf,2026-04-13 19:19:53
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_808.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_808.pdf,2026-04-13 19:20:00
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_809.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_809.pdf,2026-04-13 19:20:06
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_810.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_810.pdf,2026-04-13 19:20:23
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_811.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_811.pdf,2026-04-13 19:20:29
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_812.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_812.pdf,2026-04-13 19:20:37
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_813.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_813.pdf,2026-04-13 19:20:44
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_814.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_814.pdf,2026-04-13 19:20:48
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_815.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_815.pdf,2026-04-13 19:20:55
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_816.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_816.pdf,2026-04-13 19:21:03
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_817.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_817.pdf,2026-04-13 19:21:10
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_818.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_818.pdf,2026-04-13 19:21:15
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_819.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_819.pdf,2026-04-13 19:21:21
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_820.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_820.pdf,2026-04-13 19:21:32
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_821.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_821.pdf,2026-04-13 19:21:39
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_822.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_822.pdf,2026-04-13 19:21:44
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_823.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_823.pdf,2026-04-13 19:21:49
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_824.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_824.pdf,2026-04-13 19:21:53
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_825.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_825.pdf,2026-04-13 19:22:00
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_826.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_826.pdf,2026-04-13 19:22:06
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_827.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_827.pdf,2026-04-13 19:22:14
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_828.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_828.pdf,2026-04-13 19:22:19
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_829.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_829.pdf,2026-04-13 19:22:25
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_830.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_830.pdf,2026-04-13 19:22:41
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_831.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_831.pdf,2026-04-13 19:22:47
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_832.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_832.pdf,2026-04-13 19:22:55
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_833.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_833.pdf,2026-04-13 19:23:01
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_834.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_834.pdf,2026-04-13 19:23:07
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_835.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_835.pdf,2026-04-13 19:23:13
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_836.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_836.pdf,2026-04-13 19:23:19
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_837.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_837.pdf,2026-04-13 19:23:24
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_838.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_838.pdf,2026-04-13 19:23:30
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_839.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_839.pdf,2026-04-13 19:23:38
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_840.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_840.pdf,2026-04-13 19:23:51
DIRECCIONES ADMINISTRATIVAS,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_841.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\DIRECCIONES ADMINISTRATIVAS\DIRECCIONES_ADMINISTRATIVAS_841.pdf,2026-04-13 19:23:57
