carpeta,actual,nuevo,fecha_descarga
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\932.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_932.pdf,2026-04-13 14:46:55
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\933.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_933.pdf,2026-04-13 14:47:02
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\934.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_934.pdf,2026-04-13 14:47:09
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\935.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_935.pdf,2026-04-13 14:47:14
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\936.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_936.pdf,2026-04-13 14:47:20
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\937.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_937.pdf,2026-04-13 14:47:26
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\938.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_938.pdf,2026-04-13 14:47:32
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\939.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_939.pdf,2026-04-13 14:47:38
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\940.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_940.pdf,2026-04-13 14:47:43
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\941.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_941.pdf,2026-04-13 14:48:00
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\942.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_942.pdf,2026-04-13 14:48:03
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\943.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_943.pdf,2026-04-13 14:48:09
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\944.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_944.pdf,2026-04-13 14:48:15
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\945.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_945.pdf,2026-04-13 14:48:20
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\946.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_946.pdf,2026-04-13 14:48:26
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\947.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_947.pdf,2026-04-13 14:48:31
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\948.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_948.pdf,2026-04-13 14:48:39
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\949.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_949.pdf,2026-04-13 14:48:44
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\950.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_950.pdf,2026-04-13 14:48:50
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\951.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_951.pdf,2026-04-13 14:49:00
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\952.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_952.pdf,2026-04-13 14:49:05
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\953.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_953.pdf,2026-04-13 14:49:12
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\954.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_954.pdf,2026-04-13 14:49:17
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\955.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_955.pdf,2026-04-13 14:49:26
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\956.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_956.pdf,2026-04-13 14:49:33
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\957.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_957.pdf,2026-04-13 14:49:39
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\958.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_958.pdf,2026-04-13 14:49:46
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\959.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_959.pdf,2026-04-13 14:49:53
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\960.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_960.pdf,2026-04-13 14:49:59
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\961.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_961.pdf,2026-04-13 14:50:15
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\962.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_962.pdf,2026-04-13 14:50:20
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\963.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_963.pdf,2026-04-13 14:50:28
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\964.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_964.pdf,2026-04-13 14:50:34
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\965.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_965.pdf,2026-04-13 14:50:41
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\966.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_966.pdf,2026-04-13 14:50:47
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\967.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_967.pdf,2026-04-13 14:50:56
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\968.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_968.pdf,2026-04-13 14:51:01
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\969.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_969.pdf,2026-04-13 14:51:09
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\970.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_970.pdf,2026-04-13 14:51:15
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\971.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_971.pdf,2026-04-13 14:51:25
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\972.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_972.pdf,2026-04-13 14:51:30
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\973.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_973.pdf,2026-04-13 14:51:37
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\974.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_974.pdf,2026-04-13 14:51:44
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\975.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_975.pdf,2026-04-13 14:51:50
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\976.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_976.pdf,2026-04-13 14:51:57
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\977.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_977.pdf,2026-04-13 14:52:04
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\978.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_978.pdf,2026-04-13 14:52:12
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\979.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_979.pdf,2026-04-13 14:52:18
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\980.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_980.pdf,2026-04-13 14:52:24
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\981.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_981.pdf,2026-04-13 14:52:39
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\982.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_982.pdf,2026-04-13 14:52:45
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\983.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_983.pdf,2026-04-13 14:52:53
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\984.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_984.pdf,2026-04-13 14:53:00
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\985.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_985.pdf,2026-04-13 14:53:05
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\986.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_986.pdf,2026-04-13 14:53:12
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\987.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_987.pdf,2026-04-13 14:53:17
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\988.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_988.pdf,2026-04-13 14:53:23
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\989.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_989.pdf,2026-04-13 14:53:29
RESOLUCIONES H. CONSEJO SUPERIOR,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\990.pdf,C:\Users\franc\OneDrive\Desktop\UNLU\Pasantia\Scraping UNLU\Scraping UNLU\Descargas\RESOLUCIONES H. CONSEJO SUPERIOR\RESOLUCIONES_H_CONSEJO_SUPERIOR_990.pdf,2026-04-13 14:53:33
